company_name,director,activity,founders,surname,name,patronymic,workplace,position
Общественное объединение по содействию немецким школьным проектам для сохранения и изучения немецкого языка в Кыргызстане,Акматбаев Уланбек Таберикович,Деятельность профессиональных общественных организаций (ассоциаций),"Фирляй Ирис Хильдегард, Шилле Вальтрауд Анна Марта, Габриэль Хайке, Эберт Антье, Акматбаев Уланбек Таберикович, Фах Армин Вильгельм Отто, Валл Яна, Хюсси Шмидт Катарина, Краут Штефан, Оторбаев Эринес Мотойович, Денисенко Надежда Ивановна, Франке Кай",Оторбаев,Эринес,Мотойович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Федеративной Республике Германия
"Общество с ограниченной ответственностью ""Дэфиса""",Ибраева Дамира Назарбековна,Предоставление разовых и прочих услуг по обеспечению пищей,"Качаганова Фаризат Шариповна, Оторбаев Эринес Мотойович, Ибраева Дамира Назарбековна",Оторбаев,Эринес,Мотойович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Федеративной Республике Германия
"Общество с ограниченной ответственностью ""Куман""",Шарипов Камалдин Шарипович,Производство минеральных вод и других безалкогольных напитков.(15.98.0),Шарипов Камалдин Шарипович,Шарипов,Жусупбек,Шарипович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Государстве Кувейт
"Общественное объединение ""БЕРДИКЕ АТА""",Алымкулов Болоткан Исмаилович,"Деятельность прочих общественных организаций, не включенных в другие группировки","Алымкулов Болоткан Исмаилович, Атабаев Даниярбек Суйунович, Усенов Алмаз Карыпович, Айдосов Абдуросул Топчуевич, Жапаров Рахманберди Маматович , Нурбеков Садырбай Нарматович, Шарипов Дуйшеналы Шарипович",Шарипов,Жусупбек,Шарипович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Государстве Кувейт
"Общество с ограниченной ответственностью ""NANO TECHNOLOGY"" (""НАНО ТЕХНОЛОДЖИ"")",Шарипов Диас Шарипович,"Оптовая  торговля прочим топливом, смазочными материалами, техническими маслами и т.п.",Шарипов Диас Шарипович,Шарипов,Жусупбек,Шарипович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Государстве Кувейт
"Общество с ограниченной ответственностью ""Винклуб""",Шарипов Камалдин Шарипович,"производство алкогольной продукции, 15.91.0-11.01.0","Шарипов Камалдин Шарипович, Открытое Акционерное Общество ""Жузум-Шарап"" ",Шарипов,Жусупбек,Шарипович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Государстве Кувейт
"Общественный фонд ""Этнокультурный социум уйгурских мукамов ""ЭСУМ""",Шарипов Джумахун Шарипович,Деятельность правозащитных общественных организаций (объединений),Шарипов Джумахун Шарипович,Шарипов,Жусупбек,Шарипович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Государстве Кувейт
"ОО ""Мужское Здоровье""",Хакимходжаев Зуфар Шавкатович,,"Джунусова Венера Тологоновна, Хакимходжаев Зуфар Шавкатович",Джунусов,Болот,Тологонович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Российской Федерации
"Общественный фонд ""Институт общественных коммуникаций""",Джунусова Венера Тологоновна,"Деятельность прочих общественных организаций, не включенных в другие группировки",Джунусова Венера Тологоновна,Джунусов,Болот,Тологонович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Российской Федерации
"ООО ""Централ эйшн инвест""",Исаев Нурлан Кусеинович,,Исаев Нурлан Кусеинович,Исаев,Асеин,Кусеинович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Королевстве Бельгия
"Общественный фонд ""Жаны Бостери""",Исаев Абдырай Кусеинович,"Деятельность прочих общественных организаций, не включенных в другие группировки","Уркунчиев Кубан Омурбекович, Мамытов Улукман Эсенбекович, Исаев Абдырай Кусеинович",Исаев,Асеин,Кусеинович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Королевстве Бельгия
"ОсОО ""Гелиохор""",Чиналиев Автандил Кожомжарович,,"Алдашева Чинаркуль Байгазивна, Сулайманова Дарика Аширкловна, Джамгырчинов Маратбек Мукайбекович, Чиналиев Автандил  Кожомжарович",Чиналиев,Улукбек,Кожомжарович,Министерство иностранных дел,Экс-Чрезвычайный и Полномочный Посол КР в Украине
"У-е ""Клиника профессора Асымбековой Г.У.""",Асымбекова Гульнара Уметовна,,"Чиналиев Сергей Кожомжарович, Аманова Роза Асановна, Нифадьев Владимир Ивановуич",Чиналиев,Улукбек,Кожомжарович,Министерство иностранных дел,Экс-Чрезвычайный и Полномочный Посол КР в Украине
"ОсОО ""РТМ""",Чиналиев Автандил Кожомжарович,,"Чиналиев Автандил Кожомжарович (вышел из состава), null",Чиналиев,Улукбек,Кожомжарович,Министерство иностранных дел,Экс-Чрезвычайный и Полномочный Посол КР в Украине
"ОсОО ""Ала-Таш""",Чиналиев Олег Кожомжарович,,"Чиналиев Олег Кожомжарович, Кыштобаев Мухамед Асналиевич (вышел из состава учредителей), Шерлиев Заури Иванович",Чиналиев,Улукбек,Кожомжарович,Министерство иностранных дел,Экс-Чрезвычайный и Полномочный Посол КР в Украине
"Завод камнеобработки ""Ала-Таш""",Чиналиев Олег Кожомжарович,,"Чиналиев Олег Кожомжарович, Латифулин Рустам Зинорович",Чиналиев,Улукбек,Кожомжарович,Министерство иностранных дел,Экс-Чрезвычайный и Полномочный Посол КР в Украине
"ОсОО ""MXDMED""",Дадабаев Мурат Хасанович,,"Дадабаев Мурат Хасанович, Миррахимов Эркин Мирсаидович, Чиналиев Сергей Кожомжарович",Чиналиев,Улукбек,Кожомжарович,Министерство иностранных дел,Экс-Чрезвычайный и Полномочный Посол КР в Украине
"ОсОО ""Аристон""",Чиналиев Олег Кожамжарович,"Оптовая торговля прочими бытовыми электротоварами, кроме осветительного оборудования",Чиналиев Олег Кожомжарович,Чиналиев,Улукбек,Кожомжарович,Министерство иностранных дел,Экс-Чрезвычайный и Полномочный Посол КР в Украине
"Учреждение ""Центр дополнительного образования и консультаций ""СИМ плюс"" (""SIM plus"")",Ибраимова Гульмира Султановна,прочее образование,"Ибраимова Гульмира Султановна, Маразыкова Гульнара Бейшембаевна",Ибраимов,Эрмек,Султанович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Республике Австрия
Общественный фонд «Центр Анализа Политики Здравоохранения»,Темиров Адылжан Айтперович,"Деятельность прочих общественных организаций, не включенных в другие группировки","Мурзалиева Гулгун Арстанбековна, Кожокеев Канатбек Кытаевич, Темиров Адылжан Айтперович, Дунганова Асель Эрнестовна, Акказиева Бактыгуль Имилевна, Ибраимов Айбек Султанович, Чечейбаев Эркин Маратович",Ибраимов,Эрмек,Султанович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Республике Австрия
"Общество с ограниченной ответственностью ""Кадамжай Кенч""",Мирзаев Сабыржан Ташпулатович ,Разведочное бурение,"Мирзаев Сабыржан Ташпулатович , Исаков Толкунбек Талипович, Ибраимов Мурадил Султанович, Алексеева Ирина Михайловна, Усманов Жаныбек Женишович, Исакбекова Жанаргул Аскербековна, Ысаков Жусували Келдибекович",Ибраимов,Эрмек,Султанович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Республике Австрия
"Акционерное общество закрытого типа ""Аудит-консалтинговая компания ""МЕТРОНОМ""",Казиева Айнура Керималиевна,Деятельность в области бухгалтерского учета и аудита,"Дыйканбаева Кулнаара Ибраимовна, Ибраимов Айбек Султанович, Казиева Айнура Керималиевна",Ибраимов,Эрмек,Султанович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Республике Австрия
ОФ Национальный фонд Кыргызской Республики имени Султана Ибраимова,Ибраимова Эльмира Султановна,деятельность прочих общественных организаций не включенных в другие группировки,"Ибраимова Эльмира Султановна, Усенов К вышел из сос-ва учр-ей, Сейдылдаев Оскар Осеевич",Ибраимов,Эрмек,Султанович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Республике Австрия
"Общественное объединение ""Сила Народной Воли""",Джумашева Айнура Аскарбековна,"Деятельность прочих общественных организаций, не включенных в другие группировки","Джумашева Айнура Аскарбековна, Ибраимова Гульмира Султановна, Коршунова Елена Вячеславовна",Ибраимов,Эрмек,Султанович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Республике Австрия
Общественный фонд поддержки СШ №2 г. Бишкек,Муратова Чолпон Есенкуловна,"Деятельность прочих общественных организаций, не включенных в другие группировки","Ибраимова Гульмира Султановна, Бекназарова Куляра Тюлегеновна",Ибраимов,Эрмек,Султанович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Республике Австрия
"ОсОО ""Престон тревел""",Наглева Тамара Витальевна,,"Буранова Фаризат Баймухамедовна, Нагиева Тамара Витальевна",Буранов,Айджигит,Баймухамедович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Азербайджанской Республике
"ОсОО ""Лаачын-Ордо""",Омуралиева Айжан Касымовна,,Омуралиева Айжан Касымовна,Омуралиев,Кубанычбек,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Беларусь
"Общественный Благотворительный Фонд ""Апрель Баатырлары""",Усманова Бактыгул Азамовна,"Деятельность прочих общественных организаций, не включенных в другие группировки","Усманова Бактыгул Азамовна, Омуралиева Токон Касымовна, Акеров Таалайбек Абдраманович",Омуралиев,Кубанычбек,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Беларусь
"ООО ""НАЗАР""",Мансуров Жанар Уланбекович,,"Муратова Ырысбубу Насаровна, Омуралиева Токон Касымовна, Мансуров Жанар Уланбекович",Омуралиев,Кубанычбек,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Беларусь
"Общественное объединение ""Секретариат по добросовестному управлению""",Омуралиев Кубанычбек Касымович,"Деятельность прочих общественных организаций, не включенных в другие группировки","Сооронбаев Акыбай Бакирович , Рыскулов Самарбек Курманалиевич , Омуралиев Кубанычбек Касымович ",Омуралиев,Кубанычбек,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Беларусь
"ОсОО ""К.С.Д.""",Омуралиева Айжан Касымовна,,Омуралиева Айжан Касымовна,Омуралиев,Кубанычбек,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Беларусь
"Общество с ограниченной ответственностью ""Aimitos group"" (Аймитос групп)",Омуралиева Токон Касымовна,Розничная торговля в палатках и на рынках прочими товарами,Омуралиева Токон Касымовна,Омуралиев,Кубанычбек,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Беларусь
"Общественный фонд ""One Asia"" (""Единая Азия"")",Кутанов Эрик Асанбекович,Деятельность прочих общественных организаций не включенных в другие группировки,"Абдуразаков Авазбек Ишенбаевич, Кутанов Эрик Асанбекович, Давыдов Андрей Николаевич, Ажимудинов Кубан Токонович",Абдуразаков,Авазбек,Ишенбаевич,Министерство иностранных дел,Чрезвычайный и Полномочный Посол в Исламской Республике Афганистан
"Общественный фонд ""Свободное Общество""",Абдуразаков Мурат Ишенбаевич, пропаганда целей и задач Фонда в средствах массовой информации,"Сооданбеков Анарбек Кубанычбекович, Абдуразаков Мурат Ишенбаевич, Абдраева Кишимджан Мукашевна",Абдуразаков,Авазбек,Ишенбаевич,Министерство иностранных дел,Чрезвычайный и Полномочный Посол в Исламской Республике Афганистан
"ОсОО ""Asia Line Service Ltd"" (Эйша Лайн Сервис Лтд) в ОсОО ""Далия Бишкек"" (DALIYA Bishkek)",Гуламов Пархат Халитович,,"Муллахунов Сабыр Кенджиевич, Гуламов Пархат Халитович, Абдуразаков Авазбек Ишенбаевич",Абдуразаков,Авазбек,Ишенбаевич,Министерство иностранных дел,Чрезвычайный и Полномочный Посол в Исламской Республике Афганистан
"Общество с ограниченной ответственностью ""RKK CAPITAL""(РКК Капитал)",Мукашев Азамат Нурбекович,Оптовая неспециализированная торговля,"Шамкеев Уланбек Анарбекович, Абдуразаков Мурат Ишенбаевич, Исмаилов Кирилл Абдусаттарович",Абдуразаков,Авазбек,Ишенбаевич,Министерство иностранных дел,Чрезвычайный и Полномочный Посол в Исламской Республике Афганистан
"Общество с ограниченной ответственностью ""МАН""(""MAN"")",Мукашев Азамат Нурбекович,Оптовая неспециализированная торговля,"Барчакеев Бакыт Амангелдиевич, Абдуразаков Мурат Ишенбаевич, Мукашев Азамат Нурбекович",Абдуразаков,Авазбек,Ишенбаевич,Министерство иностранных дел,Чрезвычайный и Полномочный Посол в Исламской Республике Афганистан
"Общественное объединение ""Развитие гуманитарного пространства""",Искакова Гульнара Тентиевна,Деятельность правозащитных общественных организаций (объединений),"Готлиб Серегей Андреевич, Аманова Шарипа, Жунусова Алымкуль, Малабекова Анара Жолдошбековна, Абдыкалыков Эмиль Эсенбекович, Омуралиев Болотбек Турарбекович, Ибраимов Тамерлан Рыспекович, Мамасалиев Акылбек Мейманович, Ибраимова Эльмира Сыдыкбековна, Искакова Гульнара Тентиевна",Искакова,Гульнара,Тентиевна,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Великобритании и Северной Ирландии
000000,Ибраимов Тамерлан  Рыспекович,,"Ибраимов Расул Тамерлан, Искакова Гульнара Тентиевна, Ибраимов Тамерлан Рыспекович",Искакова,Гульнара,Тентиевна,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Великобритании и Северной Ирландии
"общественное объединение ""Развитие гуманитарного пространства""",Искакова Гульнара Тентиевна,Деятельность правозащитных общественных организаций (объединений),"Готлиб Серегей Андреевич, Аманова Шарипа, Жунусова Алымкуль, Малабекова Анара Жолдошбековна, Абдыкалыков Эмиль Эсенбекович, Омуралиев Болотбек Турарбекович, Ибраимов Тамерлан Рыспекович, Мамасалиев Акылбек Мейманович, Искакова Гульнара Тентиевна, Ибраимова Эльмира Сыдыкбековна",Искакова,Гульнара,Тентиевна,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Великобритании и Северной Ирландии
"ОсОО ""Лаачын-Ордо""",Омуралиева Айжан Касымовна,,Омуралиева Айжан Касымовна,Омуралиев,Эсенгул,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Казахстан
"Общественный Благотворительный Фонд ""Апрель Баатырлары""",Усманова Бактыгул Азамовна,"Деятельность прочих общественных организаций, не включенных в другие группировки","Усманова Бактыгул Азамовна, Омуралиева Токон Касымовна, Акеров Таалайбек Абдраманович",Омуралиев,Эсенгул,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Казахстан
"ООО ""НАЗАР""",Мансуров Жанар Уланбекович,,"Муратова Ырысбубу Насаровна, Омуралиева Токон Касымовна, Мансуров Жанар Уланбекович",Омуралиев,Эсенгул,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Казахстан
"Общественное объединение ""Секретариат по добросовестному управлению""",Омуралиев Кубанычбек Касымович,"Деятельность прочих общественных организаций, не включенных в другие группировки","Сооронбаев Акыбай Бакирович , Рыскулов Самарбек Курманалиевич , Омуралиев Кубанычбек Касымович ",Омуралиев,Эсенгул,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Казахстан
"ОсОО ""К.С.Д.""",Омуралиева Айжан Касымовна,,Омуралиева Айжан Касымовна,Омуралиев,Эсенгул,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Казахстан
"Общество с ограниченной ответственностью ""Aimitos group"" (Аймитос групп)",Омуралиева Токон Касымовна,Розничная торговля в палатках и на рынках прочими товарами,Омуралиева Токон Касымовна,Омуралиев,Эсенгул,Касымович,Министерство иностранных дел,Чрезвычайный и Полномочный Посол  КР в Республике Казахстан
"Общество с ограниченной ответственностью ""Авангард-Бизнес""",Узакбаев Болотбек Узакбаевич,"Оптовая  торговля прочим топливом, смазочными материалами, техническими маслами и т.п.",Узакбаев Болотбек Узакбаевич,Узакбаев,Эмилбек,Узакбаевич,Министерство иностранных дел,Чрезвычайный и Полномочный Посол КР в Республике Узбекистан
"Общественный фонд политических исследований ""АЛЬТЕРНАТИВА ПЛЮС""",Абдылдаев Эрлан Бекешович,"Деятельность прочих общественных организаций, не включенных в другие группировки","Абдылдаев  Эрлан Бекешович, Сагынбаев Муратбек Орозбекович",Абдылдаев,Эрлан,Бекешович,Министерство иностранных дел Кыргызской Республики,Министр
"Общество с ограниченной ответственностью ""КООЗ ДАРЫЯ""",Янг Рой,"Прочее финансовое посредничество, не включенное в другие группировки","Янг Рой, Абдылдаев Эрлан Бекешович",Абдылдаев,Эрлан,Бекешович,Министерство иностранных дел Кыргызской Республики,Министр
"Обшество с ограниченной ответственностью ""ВИТА-ДС""",Сергеев Сергей Сергеевич,Деятельность в области общей врачебной практики,"Сергеев Сергей Сергеевич, Бешимов Джапар Жолчубекович",Бешимов,Аскар,Жолчубекович,Министерство иностранных дел Кыргызской Республики,Заместитель министра
"Обшество с ограниченной ответственностью ""ВИТА-ДС""",Бешимов Джапар Жолчубекович,Деятельность в области общей врачебной практики,"Сергеев Сергей Сергеевич, Бешимов Джапар Жолчубекович",Бешимов,Аскар,Жолчубекович,Министерство иностранных дел Кыргызской Республики,Заместитель министра
"Общественное объединение ""Союз Социальных Педагогов""",Кожошова Замира Манаповна,"Деятельность прочих общественных организаций, не включенных в другие группировки","Джакубова Нуржамал Ибраевна, Ашымбаева Токтобубу Абасовна, Эшмуратова Зайнап Тажиевна, Амерханова Сания Ахмедовна, Кожошова Замира Манаповна",Ашымбаева,Токтобубу,Абасовна,Министерство образования и науки Кыргызской Республики,Заместитель министра
"ОсОО ""Медфарминфо""",Бейшеналиев Алымкадыр Савирдинович,,"Кадыров Азамат Анварбекович, Сариева Эльвира Кубанычбековна (вышла из состава участников), Байбосунова Гульмира Керимбековна, Ахметова Майра Исаевна, Джолдошева Чынара Сабатбековна",Сариева,Эльвира,Кубанычбековна,Министерство образования и науки Кыргызской Республики,Министр
"Общественный фонд ""Гипи"" (старое наименование ОФ Социально-экономической адаптации потребителей ""Гражданское общество"")", Матеев Уланбек Асылбекович,"Деятельность прочих общественных организаций, не включенных в другие группировки","Сариева Эльвира Кубанычбековна, Пшеничков Михаил Алексеевич, Алымбаев Нурлан Сатылканович, Жеребко Олег Валентинович, Майчиев Шамарал Юсупович (вышла из состава), Мамбеталиева Таттугул Эмилбековна",Сариева,Эльвира,Кубанычбековна,Министерство образования и науки Кыргызской Республики,Министр
"Общество с ограниченной ответственностью ""Сейдим""",Сариев Дамир Кубанычбекович,Оптовая неспециализированная торговля,Сариева Нургул Кубанычбековна,Сариева,Эльвира,Кубанычбековна,Министерство образования и науки Кыргызской Республики,Министр
"Общество с ограниченной ответственностью ""Центр по обучению гостиничному и ресторанному делу""",Иманбердиев Досаалы Чоюбекович,"Прочая деятельность в области образования, не включенная в другие группировки","Шадыханов Калысбек Токтосунович, Иманбердиев Досаалы Чоюбекович, Арстакеев Даниял Советович, Мавялнов Абдырахман Субанкулович, Мырзалиев Болат Атымтаевич, Темирбаев Курманбек Токтосунович",Шадыханов,Калысбек,Токтосунович,Министерство образования и науки Кыргызской Республики,Статс-секретарь
"Общество с ограниченной ответственностью ""Филиз"" ",Шадыханов Эмиль Токтосунович,,"Шадыханов Эмиль Токтосунович, Исмет Оруч (вышел из состава участников)",Шадыханов,Калысбек,Токтосунович,Министерство образования и науки Кыргызской Республики,Статс-секретарь
"Общество с ограниченной ответственностью ""Мээнет""",Шадыханов Эмиль Токтосунович,Сбор безопасных отходов,Шадыханов Эмиль Токтосунович,Шадыханов,Калысбек,Токтосунович,Министерство образования и науки Кыргызской Республики,Статс-секретарь
"ОсОО ""Центрально-Азиатская группа интеграции и развития""",Бекбоев Адилет Зарлыкович,Исследования и разработки в области общественных и гуманитарных наук,Бекбоев Адилет Зарлыкович,Бекбоев,Адилет,Зарлыкович,Министерство образования и науки Кыргызской Республики,Заместитель министра
"Общественное объединение ""Инициатива 15""",Минбаев Сардар Мукашевич,"Деятельность прочих общественных организаций, не включенных в другие группировки","Кудайбергенов Артык Майрамбекович, Минбаев Сардар Мукашевич, Байыш уулу Канатбек, Жоробеков Айдарбек Жолборсович, Молдокадыров Айбек Асыранкулович, Джумаканов Мустафа Бейшенбаевич, Бекбоев Адилет Зарлыкович, Джунушев Улан Шаршеналиевич, Болотбеков Самарбек",Бекбоев,Адилет,Зарлыкович,Министерство образования и науки Кыргызской Республики,Заместитель министра
"Кыргызско-Казахское Общество с ограниченной ответственностью ""MEN""",Бекбоев Джолдошбек Доталиевич,Оптовая неспециализированная торговля,"Бекбоев Джолдошбек Доталиевич, Кудинов Александр Анатольевич, Королев Юрий Вячеславович",Бекбоев,Турдуназир,,Министерство сельского хозяйства и мелиорации Кыргызской Республики,Министр
"Общество с ограниченной отчетственностью ""Ак-Тилек""",Бекбоева Асылбубу Эсенамановна,Производство хлеба и мучных кондитерских изделий недлительного хранения,Бекбоева Асыл Эсенамановна,Бекбоев,Турдуназир,,Министерство сельского хозяйства и мелиорации Кыргызской Республики,Министр
"Общество ограниченной ответственностью ""REP""",Бекбоев Эркинбек Бекбоевич,Установка оборудования контроля за технологическими процессами,Бекбоев Эркинбек Бекбоевич,Бекбоев,Турдуназир,,Министерство сельского хозяйства и мелиорации Кыргызской Республики,Министр
"ОсОО  "" REP ''",Бекбоев Эркинбек Бекбоевич,,Бекбоев Эркинбек Бекбоевич,Бекбоев,Турдуназир,,Министерство сельского хозяйства и мелиорации Кыргызской Республики,Министр
"Общественное объединение ""Тянь-Шань-Эко""",Ибраев Эмильбек Бекбоевич,деятельность прочих ассоциаций и объединений не включенных в другие группировки,"Ибраев Эмильбек Бекбоевич, Бектемиров Алымжан Казыбаевич, Жолдошова Умут Кочорбаева, Курманбаевна Кульжан Абикировна",Бекбоев,Турдуназир,,Министерство сельского хозяйства и мелиорации Кыргызской Республики,Министр
"Общественный фонд ""Айдос-2""",Токторбаев Чынгызсхан Истамбекович,благотворительная деятельность,"Токторбаев Чынгызсхан Истамбекович, Бекбоева Кульнара Шариповна, Мамурханов Замирбек Жумабаевич",Бекбоев,Турдуназир,,Министерство сельского хозяйства и мелиорации Кыргызской Республики,Министр
"Общественный фонд ""Федерация бильярдного спорта Жалал-Абадской области""",Бекбоев Турдиназир Бекбоевич,развитие бильярдного спорта в Жалал-Абадской области,Бекбоев Турдиназир Бекбоевич,Бекбоев,Турдуназир,,Министерство сельского хозяйства и мелиорации Кыргызской Республики,Министр
"Общество с Ограниченной Ответственностью ""GRAND KG"" (Гранд Кей Джи)",Бекбоев Ринат Болотбекович,Оптовая торговля широким ассортиментом товаров,Бекбоев Ринат Болотбекович,Бекбоев,Турдуназир,,Министерство сельского хозяйства и мелиорации Кыргызской Республики,Министр
Общество с ограниченной отвественностью «ЭКО-групп»,Асаналиев Ганы Бекбоевич ,удаление и обработка твердых отходов,"Айманбетов Даурен Зарлыкович, Асаналиев Ганы Бекбоевич ",Бекбоев,Турдуназир,,Министерство сельского хозяйства и мелиорации Кыргызской Республики,Министр
